Demographics, US by State, Population, Age 40-64 (Both Sexes - 2017 to 2021), 2017 - 2021
Area,State FIPS,Percent
"New Hampshire","33","35.2"
"Maine","23","34.6"
"Connecticut","9","34.0"
"New Jersey","34","33.8"
"Vermont","50","33.5"
"West Virginia","54","33.4"
"Maryland","24","33.1"
"Massachusetts","25","32.9"
"Pennsylvania","42","32.7"
"Rhode Island","44","32.7"
"Michigan","26","32.6"
"Wisconsin","55","32.6"
"Florida","12","32.5"
"North Carolina","37","32.5"
"Virginia","51","32.5"
"New York","36","32.4"
"Illinois","17","32.3"
"Delaware","10","32.3"
"Ohio","39","32.3"
"Kentucky","21","32.3"
"Alabama","1","32.3"
"Tennessee","47","32.2"
"Georgia","13","32.2"
"South Carolina","45","32.0"
"Nevada","32","32.0"
"Oregon","41","31.8"
"Minnesota","27","31.7"
"Colorado","8","31.6"
"Missouri","29","31.6"
"Indiana","18","31.5"
"California","6","31.5"
"Washington","53","31.5"
"Montana","30","31.2"
"Mississippi","28","31.2"
"Arkansas","5","31.1"
"Louisiana","22","31.0"
"Hawaii","15","31.0"
"Wyoming","56","30.9"
"Iowa","19","30.7"
"Alaska","2","30.6"
"Texas","48","30.4"
"New Mexico","35","30.4"
"Kansas","20","30.2"
"Oklahoma","40","30.2"
"Arizona","4","30.1"
"Idaho","16","29.9"
"Nebraska","31","29.8"
"South Dakota","46","29.6"
"North Dakota","38","28.5"
"District of Columbia","11","27.5"
"Utah","49","26.6"

"undefined"
